 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
95,608314_side_w1,0.295474327,0.086332545,18470,0.016121887,7.999999992,0.121672069,0.132502775,0.007794281,0.005215706,0.307332770,0.093574135,0.301031882,0.088363856,0.249827736,0.066109831,0.285398610,0.072880487,0.295474327,0.086332545
96,608314_side_o1,0.096547757,0.010450181,2899,0.006238149,15.999999975,0.109581366,0.056927095,0.003348653,0.001527457,0.099648684,0.013909440,0.098749112,0.011784219,0.093645060,0.010801767,0.110697602,0.011107197,0.096547757,0.010450181
97,608314_ventral_b1,0.361135867,0.046309452,34410,0.005474198,63.999999831,0.088735169,0.061691419,0.003628907,0.001308759,0.382208500,0.049616063,0.371281678,0.049047042,0.279641212,0.038355407,0.303200731,0.055242977,0.361135867,0.046309452
98,608314_ventral_b2,0.289494695,0.033298991,35532,0.004044568,22.627416956,0.087021452,0.046477831,0.002733990,0.001388604,0.294593633,0.034805383,0.296504618,0.035540933,0.249491061,0.030543774,0.284709078,0.035185986,0.289494695,0.033298991
99,608314_ventral_b3,0.297162652,0.035376708,34410,0.004231096,15.999999975,0.088156408,0.047995334,0.002823255,0.001232281,0.306738278,0.038489591,0.304846865,0.037963162,0.248151570,0.028854790,0.253960741,0.027006315,0.297162652,0.035376708
100,608314_ventral_t1,0.051551766,0.006803096,149576,0.007560158,127.999999595,0.154302551,0.048995676,0.002882099,0.002478736,0.045375696,0.007646758,0.053562473,0.007989436,0.066562272,0.009076638,0.063438742,0.006863736,0.051551766,0.006803096
101,608321_crown_c1,0.072712165,0.022885448,101505,0.005329063,45.254833888,0.085531905,0.062304969,0.003664998,0.001167966,0.058693488,0.017172689,0.076342767,0.024344320,0.092834182,0.034063530,0.150066698,0.042125943,0.072712165,0.022885448
102,608321_dorsal_d1,0.074499681,0.007614749,34410,0.001008528,22.627416956,0.100449200,0.010040177,0.000590599,0.000321701,0.067000516,0.007891440,0.076971787,0.008681880,0.089346143,0.010639005,0.108109326,0.012444400,0.074499681,0.007614749
103,608321_dorsal_d2,0.073782916,0.006834790,34040,0.000900838,11.313708484,0.107623523,0.008370273,0.000492369,0.000347808,0.064203010,0.006032454,0.076364642,0.008005555,0.092019942,0.010748385,0.108634168,0.012441166,0.073782916,0.006834790
104,608321_dorsal_d3,0.075292860,0.005933771,35343,0.000762924,7.999999992,0.090251533,0.008453313,0.000497254,0.000231041,0.066511999,0.005747807,0.077886330,0.007214108,0.091910856,0.010041952,0.109276147,0.010161353,0.075292860,0.005933771
105,608321_side_w1,0.345057865,0.113337396,31392,0.021567178,45.254833888,0.115983959,0.185949660,0.010938215,0.006553946,0.348617704,0.118174916,0.350695772,0.116161546,0.303047887,0.088956137,0.348138040,0.094571469,0.345057865,0.113337396
